energy
0
-3
-3
-6
-5
-6
-6
-7
-4
-5
-5
-6
-7
-6
-6
-5
-3
-6
-4
-7
-6
-7
-5
-6
-7
-8
-6
-7
-8
-7
-5
-4
-4
-5
-7
-8
-7
-6
-8
-7
-6
-5
-7
-6
-7
-4
-6
-3
-5
-6
-6
-7
-6
-5
-5
-4
-7
-6
-6
-5
-6
-3
-3
0
