energy
0
-10
-10
-18
-10
-18
-18
-24
-10
-18
-18
-24
-18
-24
-24
-28
-10
-18
-18
-24
-18
-24
-24
-28
-18
-24
-24
-28
-24
-28
-28
-30
-10
-18
-18
-24
-18
-24
-24
-28
-18
-24
-24
-28
-24
-28
-28
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-10
-18
-18
-24
-18
-24
-24
-28
-18
-24
-24
-28
-24
-28
-28
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-10
-18
-18
-24
-18
-24
-24
-28
-18
-24
-24
-28
-24
-28
-28
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-28
-30
-30
-30
-30
-30
-30
-28
-30
-30
-30
-28
-30
-28
-28
-24
-10
-18
-18
-24
-18
-24
-24
-28
-18
-24
-24
-28
-24
-28
-28
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-28
-30
-30
-30
-30
-30
-30
-28
-30
-30
-30
-28
-30
-28
-28
-24
-18
-24
-24
-28
-24
-28
-28
-30
-24
-28
-28
-30
-28
-30
-30
-30
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-24
-28
-28
-30
-28
-30
-30
-30
-28
-30
-30
-30
-30
-30
-30
-28
-28
-30
-30
-30
-30
-30
-30
-28
-30
-30
-30
-28
-30
-28
-28
-24
