energy
0
-5
-6
-9
-5
-8
-9
-10
-6
-9
-10
-11
-11
-12
-13
-12
-8
-11
-12
-13
-11
-12
-13
-12
-12
-13
-14
-13
-15
-14
-15
-12
-6
-11
-10
-13
-9
-12
-11
-12
-10
-13
-12
-13
-13
-14
-13
-12
-12
-15
-14
-15
-13
-14
-13
-12
-14
-15
-14
-13
-15
-14
-13
-10
-5
-8
-11
-12
-10
-11
-14
-13
-9
-10
-13
-12
-14
-13
-16
-13
-11
-12
-15
-14
-14
-13
-16
-13
-13
-12
-15
-12
-16
-13
-16
-11
-11
-14
-15
-16
-14
-15
-16
-15
-13
-14
-15
-14
-16
-15
-16
-13
-15
-16
-17
-16
-16
-15
-16
-13
-15
-14
-15
-12
-16
-13
-14
-9
-6
-11
-10
-13
-11
-14
-13
-14
-10
-13
-12
-13
-15
-16
-15
-14
-12
-15
-14
-15
-15
-16
-15
-14
-14
-15
-14
-13
-17
-16
-15
-12
-10
-15
-12
-15
-13
-16
-13
-14
-12
-15
-12
-13
-15
-16
-13
-12
-14
-17
-14
-15
-15
-16
-13
-12
-14
-15
-12
-11
-15
-14
-11
-8
-9
-12
-13
-14
-14
-15
-16
-15
-11
-12
-13
-12
-16
-15
-16
-13
-13
-14
-15
-14
-16
-15
-16
-13
-13
-12
-13
-10
-16
-13
-14
-9
-13
-16
-15
-16
-16
-17
-16
-15
-13
-14
-13
-12
-16
-15
-14
-11
-15
-16
-15
-14
-16
-15
-14
-11
-13
-12
-11
-8
-14
-11
-10
-5
-5
-10
-11
-14
-8
-11
-12
-13
-11
-14
-15
-16
-14
-15
-16
-15
-11
-14
-15
-16
-12
-13
-14
-13
-15
-16
-17
-16
-16
-15
-16
-13
-9
-14
-13
-16
-10
-13
-12
-13
-13
-16
-15
-16
-14
-15
-14
-13
-13
-16
-15
-16
-12
-13
-12
-11
-15
-16
-15
-14
-14
-13
-12
-9
-8
-11
-14
-15
-11
-12
-15
-14
-12
-13
-16
-15
-15
-14
-17
-14
-12
-13
-16
-15
-13
-12
-15
-12
-14
-13
-16
-13
-15
-12
-15
-10
-12
-15
-16
-17
-13
-14
-15
-14
-14
-15
-16
-15
-15
-14
-15
-12
-14
-15
-16
-15
-13
-12
-13
-10
-14
-13
-14
-11
-13
-10
-11
-6
-9
-14
-13
-16
-12
-15
-14
-15
-13
-16
-15
-16
-16
-17
-16
-15
-13
-16
-15
-16
-14
-15
-14
-13
-15
-16
-15
-14
-16
-15
-14
-11
-11
-16
-13
-16
-12
-15
-12
-13
-13
-16
-13
-14
-14
-15
-12
-11
-13
-16
-13
-14
-12
-13
-10
-9
-13
-14
-11
-10
-12
-11
-8
-5
-10
-13
-14
-15
-13
-14
-15
-14
-12
-13
-14
-13
-15
-14
-15
-12
-12
-13
-14
-13
-13
-12
-13
-10
-12
-11
-12
-9
-13
-10
-11
-6
-12
-15
-14
-15
-13
-14
-13
-12
-12
-13
-12
-11
-13
-12
-11
-8
-12
-13
-12
-11
-11
-10
-9
-6
-10
-9
-8
-5
-9
-6
-5
0
