energy
0
-9
-10
-17
-9
-16
-17
-22
-10
-17
-18
-23
-17
-22
-23
-26
-10
-17
-18
-23
-17
-22
-23
-26
-18
-23
-24
-27
-23
-26
-27
-28
-10
-17
-18
-23
-17
-22
-23
-26
-18
-23
-24
-27
-23
-26
-27
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-10
-17
-18
-23
-17
-22
-23
-26
-18
-23
-24
-27
-23
-26
-27
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-10
-17
-18
-23
-17
-22
-23
-26
-18
-23
-24
-27
-23
-26
-27
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-28
-29
-30
-29
-29
-28
-29
-26
-30
-29
-30
-27
-29
-26
-27
-22
-9
-16
-17
-22
-18
-23
-24
-27
-17
-22
-23
-26
-24
-27
-28
-29
-17
-22
-23
-26
-24
-27
-28
-29
-23
-26
-27
-28
-28
-29
-30
-29
-17
-22
-23
-26
-24
-27
-28
-29
-23
-26
-27
-28
-28
-29
-30
-29
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-17
-22
-23
-26
-24
-27
-28
-29
-23
-26
-27
-28
-28
-29
-30
-29
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-17
-22
-23
-26
-24
-27
-28
-29
-23
-26
-27
-28
-28
-29
-30
-29
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-29
-28
-29
-26
-30
-27
-28
-23
-29
-26
-27
-22
-28
-23
-24
-17
-10
-17
-18
-23
-17
-22
-23
-26
-18
-23
-24
-27
-23
-26
-27
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-28
-29
-30
-29
-29
-28
-29
-26
-30
-29
-30
-27
-29
-26
-27
-22
-18
-23
-24
-27
-23
-26
-27
-28
-24
-27
-28
-29
-27
-28
-29
-28
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-28
-29
-30
-29
-29
-28
-29
-26
-30
-29
-30
-27
-29
-26
-27
-22
-24
-27
-28
-29
-27
-28
-29
-28
-28
-29
-30
-29
-29
-28
-29
-26
-28
-29
-30
-29
-29
-28
-29
-26
-30
-29
-30
-27
-29
-26
-27
-22
-28
-29
-30
-29
-29
-28
-29
-26
-30
-29
-30
-27
-29
-26
-27
-22
-30
-29
-30
-27
-29
-26
-27
-22
-30
-27
-28
-23
-27
-22
-23
-16
-17
-22
-23
-26
-24
-27
-28
-29
-23
-26
-27
-28
-28
-29
-30
-29
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-23
-26
-27
-28
-28
-29
-30
-29
-27
-28
-29
-28
-30
-29
-30
-27
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-27
-28
-29
-28
-30
-29
-30
-27
-29
-28
-29
-26
-30
-27
-28
-23
-29
-28
-29
-26
-30
-27
-28
-23
